LPC_outlet_temperature,HPC_outlet_temperature,LPT_outlet_temperature,Bypass_duct_pressure,HPC_outlet_pressure,Physical_fan_speed,Physical_core_speed,HPC_outlet_static_pressure,Fuel_flow_ratio,Corrected_fan_speed,Bypass_ratio,Bleed_enthalpy,HPT_cool_air_flow,LPT_cool_air_flow,Maintenance_Status
0.4560000000000173,0.28056288478451563,0.44493500122639773,1.0,0.46910755148742567,0.4374999999990905,0.6104017440050029,0.3781512605042039,0.5787965616045767,0.2499999999990905,0.6024287222808837,0.44444444444444287,0.5531914893617085,0.7468155644739127,1
0.43600000000003547,0.5115801817648773,0.5072357125337277,1.0,0.7482837528604307,0.40625,0.23637496107133416,0.36974789915966255,0.7191977077363845,0.3888888888877773,0.4514255543822614,0.5555555555555571,0.5957446808510696,0.6046065259117128,0
0.6280000000000427,0.5672823218997323,0.47804758400785374,1.0,0.4553775743707007,0.65625,0.5024914356898194,0.43697478991597194,0.45845272206304344,0.6111111111104037,0.4255543822597687,0.6666666666666714,0.3404255319148959,0.4594311638457498,0
0.4680000000000746,0.4658457930225737,0.28329654157468553,1.0,0.44164759725400415,0.40625,0.6161631890377066,0.529411764705884,0.7535816618911042,0.41666666666696983,0.2676874340021129,0.5555555555555571,0.4148936170212778,0.43622404466934483,0
0.5400000000000205,0.5192025798885922,0.5621780721118483,1.0,0.4073226544622486,0.53125,0.40454687013394164,0.5462184873949596,0.4469914040114702,0.5555555555547471,0.6008447729672639,0.3333333333333357,0.4680851063829792,0.32489966846972607,0
0.34000000000003183,0.37701553796539855,0.3053715967623276,1.0,0.6773455377574464,0.34375,0.47446278417939425,0.34453781512605275,0.7020057306590388,0.2499999999990905,0.23231256599788708,0.3333333333333357,0.5425531914893611,0.5191066131565165,0
0.5240000000000578,0.6569920844327228,0.6082904096149164,1.0,0.3066361556063981,0.53125,0.6058860168171805,0.647058823529413,0.46704871060171627,0.5833333333330302,0.5823653643083375,0.5555555555555571,0.2872340425531945,0.47443727098237787,1
0.58400000000006,0.6282615068894728,0.5751778268334604,1.0,0.4485125858123524,0.46875,0.34366241046404866,0.4957983193277329,0.5644699140401315,0.4999999999990905,0.411826821541716,0.22222222222222143,0.4255319148936181,0.35840167510033183,0
0.36000000000001364,0.6203459396071551,0.512631837135153,1.0,0.5125858123569742,0.40625,0.47788850825287454,0.5042016806722742,0.544412607449857,0.47222222222171695,0.5633579725448712,0.5555555555555571,0.40425531914893753,0.4761821671610562,0
0.6840000000000259,0.5593667546174146,0.6875153298994334,1.0,0.3066361556063981,0.59375,0.07598878853940505,0.5798319327731107,0.37822349570203073,0.6666666666660603,0.4978880675818331,0.6666666666666714,0.4893617021276597,0.5576688187052881,0
0.4159999999999968,0.5643506303136903,0.6254598969830809,1.0,0.338672768878709,0.59375,0.46979134226097585,0.5546218487395009,0.5071633237822368,0.4444444444434339,0.5253431890179527,0.3333333333333357,0.5744680851063819,0.3737567614726913,0
0.6639999999999873,0.46320727059512734,0.5241599215109147,1.0,0.597254004576655,0.53125,0.586733104951719,0.5798319327731107,0.6475644699140446,0.41666666666696983,0.5918690601900778,0.44444444444444287,0.40425531914893753,0.5030535683126871,0
0.4600000000000364,0.6350043975373794,0.4032376747608595,1.0,0.4370709382151148,0.3749999999990905,0.8433509810027999,0.39495798319327946,0.5358166189111842,0.3611111111113132,0.5047518479408666,0.6666666666666714,0.44680851063829863,0.7670563601465687,1
0.47600000000005593,0.13339196716505342,0.6063281824871254,1.0,0.5148741418764473,0.2499999999990905,0.5241357832451001,0.3781512605042039,0.5673352435530035,0.13888888888777728,0.46832101372756085,0.44444444444444287,0.6702127659574515,0.6709125807014473,1
0.4680000000000746,0.4898856640281437,0.7311748834927627,1.0,0.5560640732265512,0.59375,0.5277172220492332,0.42016806722688926,0.547277936962729,0.47222222222171695,0.7275607180570205,0.5555555555555571,0.4680851063829792,0.4781015529575967,0
0.6200000000000614,0.5379654060392838,0.5246504782928696,1.0,0.5743707093821655,0.3749999999990905,0.4719713484895749,0.4033613445378208,0.6790830945558639,0.5277777777773736,0.4503695881731744,0.6666666666666714,0.5851063829787293,0.6365381259815024,0
0.36000000000001364,0.13925535033714453,0.3522197694383138,1.0,0.6498855835240249,0.3124999999990905,0.4168483338523856,0.22689075630252376,0.7020057306590388,0.22222222222171695,0.1256599788806838,0.22222222222222143,0.5106382978723474,0.49450357703717174,0
0.33600000000001273,0.5746115508648444,0.8062300711307344,1.0,0.27002288329519786,0.5624999999990905,0.5272500778573601,0.6890756302521055,0.3810888252149027,0.5555555555547471,0.5744456177402313,0.44444444444444287,0.35106382978723616,0.34828127726400737,1
0.6680000000000632,0.6989152741131619,0.8427765513858247,1.0,0.18306636155605815,0.59375,0.646838990968547,0.8655462184873954,0.3323782234956809,0.47222222222171695,0.5807814149947248,0.5555555555555571,0.11702127659574302,0.22596405513872497,1
0.43600000000003547,0.47229551451187035,0.488594554819727,0.0,0.5949656750572103,0.53125,0.4227654936157137,0.36974789915966255,0.5730659025788043,0.33333333333303017,0.37275607180570347,0.44444444444444287,0.4893617021276597,0.5445820973652076,0
0.2880000000000109,0.5939607153327486,0.5560461123375049,1.0,0.6475972540045802,0.28125,0.4929928371223866,0.26890756302520913,0.6418338108882438,0.1944444444434339,0.4899683210137269,0.5555555555555571,0.6489361702127638,0.8064910137846795,0
0.5600000000000023,0.5913221929053094,0.7039489820946798,1.0,0.41876430205950044,0.40625,0.4816256617876036,0.39495798319327946,0.5358166189111842,0.41666666666696983,0.6758183738120351,0.44444444444444287,0.382978723404257,0.6468330134357032,0
0.5360000000000582,0.540603928466723,0.35442727495708226,1.0,0.4622425629290774,0.5624999999990905,0.5130800373715374,0.4285714285714306,0.44126074498566936,0.5277777777773736,0.3643083421330502,0.5555555555555571,0.39361702127660436,0.5140464142383578,0
0.5880000000000223,0.4069187921430597,0.45425558008339806,1.0,0.5034324942791812,0.6249999999990905,0.3765182186234881,0.22689075630252376,0.561604584527231,0.5833333333330302,0.5174234424498394,0.5555555555555571,0.6063829787234027,0.611411621008557,0
0.7280000000000655,0.5710935209615968,0.8050036791758615,1.0,0.2860411899313675,0.71875,0.5644658984739976,0.5378151260504183,0.39255014326647597,0.6666666666660603,0.6800422386483618,0.6666666666666714,0.4148936170212778,0.5459780143081474,0
0.5360000000000582,0.6367634124890031,0.7186656855531055,1.0,0.21281464530892436,0.59375,0.3103394581127361,0.6218487394958032,0.4040114613180492,0.7499999999990905,0.8025343189017917,0.6666666666666714,0.2553191489361737,0.34025475484209267,1
0.5800000000000409,0.3468191146291346,0.5244051999018922,1.0,0.44164759725400415,0.53125,0.17471192774837618,0.3781512605042039,0.37822349570203073,0.6388888888886868,0.44825765575501464,0.5555555555555571,0.43617021276596546,0.29471296457861484,0
0.6440000000000055,0.5731457050718234,0.5359332842776539,1.0,0.29977116704804985,0.59375,0.23139208969169545,0.5546218487395009,0.43266475644699653,0.5833333333330302,0.5142555438225926,0.5555555555555571,0.40425531914893753,0.506717850287906,0
0.6080000000000041,0.4591029023746742,0.593083149374543,1.0,0.5514874141876476,0.53125,0.18358766739333987,0.3781512605042039,0.498567335243564,0.5277777777773736,0.4815205913410736,0.44444444444444287,0.35106382978723616,0.46344442505671424,1
0.3160000000000309,0.5878041630020476,0.5656119695854827,1.0,0.5102974828375295,0.34375,0.5084085954531474,0.5966386554621863,0.4040114613180492,0.6111111111104037,0.3917634635691698,0.6666666666666714,0.4148936170212778,0.5916942941894945,0
0.42000000000007276,0.4731750219876858,0.30905077262693226,1.0,0.6796338672768911,0.3749999999990905,0.576144503270001,0.39495798319327946,0.7306590257879861,0.4444444444434339,0.22228088701162108,0.3333333333333357,0.6276595744680904,0.5376025126505013,0
0.5920000000000414,0.442685429492812,0.7081187147412322,1.0,0.38215102974828596,0.65625,0.3673310495172757,0.6974789915966397,0.30659025787966243,0.7499999999990905,0.389123548046463,0.6666666666666714,0.4148936170212778,0.328563950444952,0
0.688000000000045,0.596306068601578,0.6031395634044614,1.0,0.5858123569794174,0.34375,0.3270009342883782,0.3361344537815114,0.4756446991403891,0.5833333333330302,0.4202745512143622,0.6666666666666714,0.30851063829787506,0.619089164194726,0
0.5440000000000396,0.5746115508648444,0.44174638214373374,1.0,0.5583524027459958,0.1562499999990905,0.8827468078480081,0.6302521008403374,0.36676217765042907,0.3055555555556566,0.39968321013727603,0.5555555555555571,0.6595744680851112,0.5168382481242375,1
0.6200000000000614,0.3506303136909992,0.5234240863379966,1.0,0.6956521739130608,0.40625,0.44705699159140977,0.4957983193277329,0.501432664756436,0.41666666666696983,0.5364308342133057,0.3333333333333357,0.4148936170212778,0.5309719071715193,1
0.5200000000000387,0.3013778950454409,0.30978660779985745,1.0,0.6041189931350317,0.3124999999990905,0.7415135471815688,0.4285714285714306,0.7535816618911042,0.27777777777737356,0.3621964097148833,0.3333333333333357,0.47872340425532656,0.57040656080963,1
0.5080000000000382,0.4010554089709757,0.5663478047584007,1.0,0.4851258581235669,0.4374999999990905,0.9389598255995111,0.46218487394957464,0.5071633237822368,0.41666666666696983,0.5469904963041117,0.44444444444444287,0.4680851063829792,0.5239923224568201,1
0.5760000000000218,0.7399589563177926,0.7615894039735096,1.0,0.2883295194508122,0.6249999999990905,0.5244472127063204,0.647058823529413,0.36962750716330106,0.5277777777773736,0.6869060190073881,0.6666666666666714,0.19148936170212494,0.359274123189671,1
0.42000000000007276,0.373497508062151,0.527593818984549,1.0,0.5125858123569742,0.4374999999990905,0.3765182186234881,0.36974789915966255,0.7134670487106121,0.3888888888877773,0.3009503695881719,0.3333333333333357,0.734042553191486,0.49834234863025983,0
0.5480000000000018,0.2952213427147399,0.4446897228354203,1.0,0.61098398169338,0.1875,0.6023045780130758,0.3781512605042039,0.7851002865329519,0.13888888888777728,0.3368532206969377,0.3333333333333357,0.6276595744680904,0.602512650497296,0
0.5640000000000214,0.5664028144239168,0.7127790041697324,1.0,0.4073226544622486,0.71875,0.3966054188726389,0.5378151260504183,0.3753581661891303,0.5833333333330302,0.5929250263991577,0.44444444444444287,0.5531914893617085,0.5018321409876094,0
0.688000000000045,0.6754617414247974,0.5901398086828564,1.0,0.3981693363844272,0.46875,0.49595141700405065,0.5126050420168085,0.44126074498566936,0.6111111111104037,0.5068637803590264,0.5555555555555571,0.3723404255319167,0.3871924620485103,0
0.3320000000000505,0.31545001465845246,0.3448614177090974,0.0,0.6956521739130608,0.34375,0.40797259420742193,0.235294117647058,0.6733524355300915,0.1944444444434339,0.30147835269271184,0.44444444444444287,0.5744680851063819,0.46257197696737506,0
0.2680000000000291,0.4467897977132793,0.550895266127057,1.0,0.47368421052631504,0.6249999999990905,0.5267829336655154,0.3109243697478945,0.5358166189111842,0.3055555555556566,0.2412882787750732,0.5555555555555571,0.5,0.35683126853952274,0
0.2680000000000291,0.18147170917619349,0.4545008584743684,1.0,0.5080091533180706,0.28125,0.5146371846776958,0.3781512605042039,0.6189111747850973,0.2499999999990905,0.32048574445617817,0.3333333333333357,0.40425531914893753,0.5129994765311494,0
0.3160000000000309,0.5115801817648773,0.5903850870738268,1.0,0.3981693363844272,0.3749999999990905,0.3419495484272943,0.4957983193277329,0.5128939828080092,0.33333333333303017,0.4725448785638875,0.3333333333333357,0.5319148936170208,0.6489268888501201,0
0.3800000000000523,0.49721489299325583,0.285504047093454,1.0,0.7139588100686467,0.34375,0.6180317658050569,0.24369747899159933,0.8194842406876717,0.27777777777737356,0.30517423442449854,0.44444444444444287,0.5,0.6231024254056905,0
0.396000000000015,0.34506009967751083,0.32548442482217155,1.0,0.4508009153317971,0.4999999999990905,0.48333852382435794,0.4537815126050404,0.4240687679083237,0.4444444444434339,0.5897571277719109,0.44444444444444287,0.47872340425532656,0.6248473215843688,1
0.6000000000000227,0.5664028144239168,0.4957076281579589,1.0,0.4553775743707007,0.125,0.46356275303642747,0.4705882352941231,0.46131805157594385,0.41666666666696983,0.5728616684266115,0.5555555555555571,0.4680851063829792,0.5882045018321449,0
0.42000000000007276,0.8246848431544933,0.3892568064753448,1.0,0.7002288329519502,0.46875,0.2577078791653946,0.5042016806722742,0.7048710601719392,0.47222222222171695,0.24551214361139984,0.3333333333333357,0.35106382978723616,0.47304135403943803,0
0.2960000000000491,0.3943125183230691,0.4679911699779282,1.0,0.7139588100686467,0.1875,0.3997197134848989,0.1680672268907557,0.7163323782234841,0.2499999999990905,0.1256599788806838,0.44444444444444287,0.4148936170212778,0.5711045192811,0
0.3760000000000332,0.4130753444737607,0.2590139808682821,1.0,0.755148741418779,0.28125,0.4008097165991842,0.20168067226890685,0.7077363896848112,0.22222222222171695,0.29778247096092514,0.44444444444444287,0.7021276595744723,0.6180422264875247,0
0.7599999999999909,0.3336265024919314,0.624233505028208,1.0,0.49656750572083297,0.53125,0.36561818748054975,0.5210084033613427,0.4899713467048912,0.4999999999990905,0.3732840549102434,0.3333333333333357,0.40425531914893753,0.4107485604606538,1
0.3320000000000505,0.6883611844033979,0.728722099583031,1.0,0.2837528604118802,0.65625,0.27872936779820634,0.6554621848739544,0.4756446991403891,0.6111111111104037,0.7476240760295667,0.5555555555555571,0.36170212765957643,0.3310068050951003,0
0.40800000000001546,0.6118440340076177,0.6745155751778285,1.0,0.5125858123569742,0.3124999999990905,0.46293989411401526,0.48739495798319155,0.4899713467048912,0.41666666666696983,0.3447729672650439,0.5555555555555571,0.4574468085106389,0.40778223695690485,0
0.49200000000001864,0.239519202579892,0.5864606328182518,0.0,0.4782608695652186,0.2187499999990905,0.8695110557458747,0.41176470588235503,0.5959885386819508,0.1944444444434339,0.410242872228082,0.44444444444444287,0.36170212765957643,0.4259291572151511,1
0.8840000000000146,0.5423629434183539,0.7260240372823148,1.0,0.4553775743707007,0.71875,0.5026471504204437,0.6302521008403374,0.3810888252149027,0.4999999999990905,0.6937697993664216,0.6666666666666714,0.39361702127660436,0.40132612109579924,1
0.3079999999999927,0.34916446789797817,0.3409369634535224,1.0,0.6796338672768911,0.28125,0.5697601993148567,0.25210084033613356,0.6418338108882438,0.2499999999990905,0.3780359028511029,0.5555555555555571,0.5212765957446877,0.5346361891467524,0
0.6840000000000259,0.7214892993257109,0.7824380672062858,1.0,0.4050343249428039,0.53125,0.565400186857687,0.6806722689075642,0.4441260744985982,0.6666666666660603,0.5543822597676851,0.5555555555555571,0.07446808510638192,0.26819054266271536,1
0.49200000000001864,0.3122251539138077,0.569045867059117,1.0,0.4256292906178345,0.40625,0.49563998754283034,0.2857142857142918,0.5959885386819508,0.5277777777773736,0.31309398099260477,0.44444444444444287,0.40425531914893753,0.4048159134531488,1
0.5360000000000582,0.6007036059806481,0.6048565121412821,1.0,0.2540045766590282,0.46875,0.45437558393024347,0.4957983193277329,0.3409742120344106,0.7222222222208075,0.4604012671594546,0.5555555555555571,0.35106382978723616,0.4287209911010308,0
0.4880000000000564,0.45822339489885167,0.6161393181260735,1.0,0.32951945080091605,0.59375,0.4202740579258659,0.48739495798319155,0.5702005730659039,0.4999999999990905,0.34635691657867795,0.6666666666666714,0.35106382978723616,0.3022160181469218,1
0.5480000000000018,0.4898856640281437,0.5683100318861918,1.0,0.3363844393592643,0.40625,0.5205543444409955,0.5126050420168085,0.547277936962729,0.4999999999990905,0.45353748680042116,0.5555555555555571,0.27659574468084713,0.45646484034200085,0
0.49200000000001864,0.45675754910583066,0.4802550895266151,1.0,0.5766590389016102,0.3124999999990905,0.3385238243537856,0.30252100840336027,0.5730659025788043,0.27777777777737356,0.5052798310454065,0.44444444444444287,0.5,0.6054789740010449,0
0.47600000000005593,0.5757842274992697,0.7159676232523964,1.0,0.35926773455376804,0.4374999999990905,0.5492058548738612,0.44537815126050617,0.5186246418338385,0.1944444444434339,0.6261879619852166,0.5555555555555571,0.35106382978723616,0.31303437445471616,0
0.2440000000000282,0.4728818528290759,0.40961491292617325,1.0,0.6796338672768911,0.2499999999990905,0.42105263157895934,0.24369747899159933,0.607449856733524,0.22222222222171695,0.2661034846884931,0.5555555555555571,0.4574468085106389,0.5567963706159489,0
0.6200000000000614,0.4687774846086157,0.7785136129507038,1.0,0.3455377574370857,0.7499999999990905,0.33945811273747495,0.6302521008403374,0.561604584527231,0.4999999999990905,0.700633579725455,0.5555555555555571,0.31914893617021534,0.30622927935787914,0
0.37200000000007094,0.6241571386690126,0.5869511896001995,1.0,0.5354691075514921,0.40625,0.5203986297103711,0.42016806722688926,0.5530085959885582,0.3055555555556566,0.5966209081309444,0.44444444444444287,0.4574468085106389,0.4313383353690483,0
0.40399999999999636,0.510700674289069,0.6909492273730748,1.0,0.4622425629290774,0.4999999999990905,0.3223294923699882,0.5714285714285694,0.7822349570200515,0.4999999999990905,0.5285110876451995,0.5555555555555571,0.30851063829787506,0.41039958122491527,1
0.5,0.7015537965406082,0.46750061319598046,1.0,0.6201372997711729,0.4999999999990905,0.6013702896294149,0.44537815126050617,0.4957020057306636,0.41666666666696983,0.5100316789862731,0.44444444444444287,0.3297872340425556,0.7225615075902994,1
0.32000000000005,0.4872471416006974,0.5432916360068702,1.0,0.745995423340986,0.4374999999990905,0.3734039240112281,0.4789915966386573,0.6618911174785183,0.41666666666696983,0.19799366420274822,0.5555555555555571,0.5,0.309893561333098,1
0.32000000000005,0.5634711228378748,0.49055678194751096,1.0,0.517162471395892,0.34375,0.6007474307069458,0.43697478991597194,0.5845272206303491,0.4999999999990905,0.3759239704329502,0.5555555555555571,0.6702127659574515,0.43238527307624963,0
0.55600000000004,0.5112870126062745,0.6176109884719168,1.0,0.5903890160183067,0.34375,0.3691996262846544,0.4537815126050404,0.5042979942693364,0.47222222222171695,0.5586061246040117,0.44444444444444287,0.5319148936170208,0.5370790437969006,0
0.22000000000002728,0.4057461155086415,0.3203335786117236,1.0,0.7734553775743933,0.59375,0.423855496729999,0.43697478991597194,0.8538681948424198,0.1944444444434339,0.23653643083421372,0.5555555555555571,0.5425531914893611,0.6346187401849619,0
0.35599999999999454,0.41219583699794526,0.45842531272995046,1.0,0.6887871853547125,0.28125,0.6206789162254722,0.36974789915966255,0.6962750716332664,0.22222222222171695,0.4255543822597687,0.3333333333333357,0.617021276595743,0.5627290176234538,0
0.47200000000003683,0.43975373790676997,0.670345842531276,1.0,0.26544622425629427,0.78125,0.3301152289006666,0.6050420168067205,0.46131805157594385,0.8333333333321207,0.5691657866948248,0.5555555555555571,0.39361702127660436,0.21043447914849622,0
0.38400000000001455,0.20345939607152985,0.4027471179789117,1.0,0.61098398169338,0.28125,0.5252257863594139,0.3361344537815114,0.762177650429777,0.27777777777737356,0.32787750791974446,0.5555555555555571,0.6276595744680904,0.5356831268539537,0
0.6960000000000264,0.6065669891527392,0.715722344861419,1.0,0.4210526315789451,0.6874999999990905,0.4327312363749627,0.7310924369747909,0.3438395415472826,0.5277777777773736,0.6140443505807838,0.5555555555555571,0.5106382978723474,0.2865119525388238,0
0.40399999999999636,0.4174728818528308,0.2896737797400064,1.0,0.5995423340960997,0.3124999999990905,0.5512301463718643,0.15126050420168013,0.7535816618911042,0.22222222222171695,0.4176346356916554,0.22222222222222143,0.5957446808510696,0.6037340778223736,0
0.424000000000035,0.3271767810026418,0.43782192788815166,0.0,0.5629290617848994,0.2499999999990905,0.5493615696044856,0.235294117647058,0.6418338108882438,0.22222222222171695,0.27560718057022626,0.44444444444444287,0.4148936170212778,0.8488919909265391,0
0.4440000000000168,0.5942538844913514,0.2830512631837152,1.0,0.5560640732265512,0.2499999999990905,0.518997197134837,0.15966386554621437,0.6332378223495709,0.11111111111040373,0.18426610348468841,0.3333333333333357,0.6382978723404307,0.669865642994246,0
0.22400000000004638,0.3790677220756393,0.3110129997547233,1.0,0.7986270022883275,0.1562499999990905,0.5554344440984096,0.20168067226890685,0.7163323782234841,0.3611111111113132,0.11985216473073024,0.44444444444444287,0.734042553191486,0.4831617518757625,0
0.6200000000000614,0.4394605687481672,0.6762325239146421,1.0,0.3501144164759751,0.7499999999990905,0.4042354406726929,0.6554621848739544,0.38968481375357555,0.6666666666660603,0.5047518479408666,0.5555555555555571,0.31914893617021534,0.3201884487872988,0
0.44000000000005457,0.1181471709176165,0.4471425067451591,1.0,0.7002288329519502,0.28125,0.3173466209903495,0.15966386554621437,0.7421203438395594,0.3611111111113132,0.44192185850052823,0.3333333333333357,0.8297872340425556,0.7937532716803375,0
0.5400000000000205,0.6256229844620336,0.692420897718911,1.0,0.3501144164759751,0.71875,0.08175023357210875,0.44537815126050617,0.41260744985675046,0.7222222222208075,0.6631467793030623,0.7777777777777786,0.4574468085106389,0.2254405862851172,1
0.37200000000007094,0.34183523893286605,0.37012509197939636,1.0,0.8077803203661489,0.34375,0.4473684210526585,0.27731092436974336,0.6676217765043191,0.33333333333303017,0.5417106652587123,0.44444444444444287,0.765957446808514,0.6187401849589946,0
0.36000000000001364,0.5746115508648444,0.6163845965170509,1.0,0.3409610983981537,0.71875,0.33291809405170625,0.6554621848739544,0.33810888252151017,0.6666666666660603,0.6821541710665286,0.6666666666666714,0.617021276595743,0.3278659919734821,1
0.2680000000000291,0.2471416007036069,0.45499141525631615,1.0,0.5697940503432477,0.40625,0.3895982559950255,0.20168067226890685,0.6045845272206236,0.4999999999990905,0.19693769799366123,0.44444444444444287,0.3404255319148959,0.5341127202931446,0
0.7040000000000077,0.5364995602462628,0.5602158449840573,1.0,0.24942791762012462,0.59375,0.27218934911243764,0.6134453781512619,0.43839541547276895,0.8611111111104037,0.5227032734952459,0.3333333333333357,0.4148936170212778,0.455068923399061,0
0.41200000000003456,0.37115215479331454,0.3826342899190607,1.0,0.5423340961098262,0.3124999999990905,0.6532232949236914,0.41176470588235503,0.6590257879656463,0.3055555555556566,0.4688489968321008,0.5555555555555571,0.4148936170212778,0.42278834409353294,0
0.40800000000001546,0.6364702433304004,0.5123865587441756,1.0,0.7254004576659128,0.53125,0.3104951728433605,0.3865546218487381,0.7449856733524314,0.13888888888777728,0.4635691657867014,0.44444444444444287,0.5744680851063819,0.7480369917989904,0
0.7480000000000473,0.6426267956611014,0.6163845965170509,1.0,0.48741418764304,0.71875,0.3634381812519507,0.6218487394958032,0.29226361031518877,0.7222222222208075,0.6399155227032765,0.7777777777777786,0.2553191489361737,0.3266445646484044,0
0.47200000000003683,0.6587510993843466,0.5342163355408402,1.0,0.38443935926773065,0.46875,0.3892868265337768,0.42016806722688926,0.3237822349570081,0.5833333333330302,0.787750791974652,0.6666666666666714,0.5319148936170208,0.3620659570755578,0
0.5160000000000196,0.771034887129872,0.8344370860927199,1.0,0.3638443935926716,0.6874999999990905,0.4397383992525761,0.7983193277310932,0.35816618911175624,0.7499999999990905,0.74392819429778,0.8888888888888928,0.35106382978723616,0.2561507590298362,0
0.3760000000000332,0.5326883611844053,0.5150846210448847,1.0,0.3478260869565304,0.7499999999990905,0.3523824353784164,0.7394957983193322,0.5300859598853833,0.6111111111104037,0.488912354804647,0.5555555555555571,0.35106382978723616,0.501483161751878,0
0.55600000000004,0.5344473761360291,0.798871719401518,1.0,0.3913043478260789,0.65625,0.5778573653067554,0.6638655462184886,0.39255014326647597,0.6388888888886868,0.6351636747624028,0.6666666666666714,0.1702127659574515,0.33187925318443234,1
0.23200000000002774,0.7739665787159211,0.540593573706154,1.0,0.3638443935926716,0.4999999999990905,0.44067268763626544,0.4033613445378208,0.3495702005730834,0.47222222222171695,0.4039070749736027,0.5555555555555571,0.5851063829787293,0.636189146745771,0
0.14800000000002456,0.19173262972734761,0.4044640667157253,1.0,0.517162471395892,0.3749999999990905,0.3343195266272403,0.19327731092437261,0.7994269340973972,0.2499999999990905,0.4677930306230209,0.3333333333333357,0.4893617021276597,0.5369045541790314,0
0.0,0.28056288478451563,0.36497424576894844,1.0,0.6636155606407499,0.3124999999990905,0.3709124883214088,0.29411764705882604,0.6962750716332664,0.27777777777737356,0.1816261879619887,0.3333333333333357,0.6914893617021249,0.5981504100506072,0
0.5720000000000596,0.561712107886251,0.49693402011283183,1.0,0.27688787185354613,0.6874999999990905,0.24478355652445316,0.5210084033613427,0.44126074498566936,0.6944444444443434,0.5876451953537511,0.5555555555555571,0.44680851063829863,0.7298900715407441,0
0.5360000000000582,0.43359718557607607,0.4733872945793465,1.0,0.2540045766590282,0.59375,0.35907816879478105,0.5882352941176521,0.5959885386819508,0.5833333333330302,0.5343189017951389,0.44444444444444287,0.44680851063829863,0.42156691676845526,0
0.7480000000000473,0.5450014658457931,0.492519009075302,1.0,0.36155606407322693,0.46875,0.38212394892556745,0.6806722689075642,0.501432664756436,0.4999999999990905,0.6235480464625098,0.5555555555555571,0.5957446808510696,0.3474088291746611,1
0.34400000000005093,0.5769569041336879,0.6441010546970816,1.0,0.4553775743707007,0.4999999999990905,0.5853316723762134,0.6218487394958032,0.30945558739256285,0.6111111111104037,0.6335797254487829,0.6666666666666714,0.22340425531915287,0.5697086023381601,1
0.3079999999999927,0.4344766930518844,0.4957076281579589,1.0,0.4073226544622486,0.4999999999990905,0.24914356898162282,0.529411764705884,0.5214899713467105,0.5277777777773736,0.4292502639915483,0.44444444444444287,0.2553191489361737,0.29384051648926857,0
